session_id,t_end,label,r0_bot,r0_top,dr0_bot,dr0_top,r1_bot,r1_top,dr1_bot,dr1_top,r2_bot,r2_top,dr2_bot,dr2_top,r3_bot,r3_top,dr3_bot,dr3_top,r4_bot,r4_top,dr4_bot,dr4_top
S1,1756553410,0,3.866497123,1.284445406,3.50305607,-3.785948688,4.17269697,0.843445315,3.929527227,-5.659447186,5.090392912,0.641950154,10.21535785,-2.242948983,5.481943086,0.672086304,4.861018334,0.374134372,5.563542037,0.808084154,1.14039127,1.900646503
S1,1756553411,0,4.17269697,0.843445315,3.929527227,-5.659447186,5.090392912,0.641950154,10.21535785,-2.242948983,5.481943086,0.672086304,4.861018334,0.374134372,5.563542037,0.808084154,1.14039127,1.900646503,5.688629009,0.812711511,1.314820403,0.048639304
S1,1756553412,1,5.090392912,0.641950154,10.21535785,-2.242948983,5.481943086,0.672086304,4.861018334,0.374134372,5.563542037,0.808084154,1.14039127,1.900646503,5.688629009,0.812711511,1.314820403,0.048639304,4.741782365,0.290688837,-10.40337264,-5.735666318
S1,1756553413,1,5.481943086,0.672086304,4.861018334,0.374134372,5.563542037,0.808084154,1.14039127,1.900646503,5.688629009,0.812711511,1.314820403,0.048639304,4.741782365,0.290688837,-10.40337264,-5.735666318,4.529944812,0.566038868,-2.547044769,3.310691824
S1,1756553414,0,5.563542037,0.808084154,1.14039127,1.900646503,5.688629009,0.812711511,1.314820403,0.048639304,4.741782365,0.290688837,-10.40337264,-5.735666318,4.529944812,0.566038868,-2.547044769,3.310691824,4.288507899,0.768960337,-2.999469244,2.520976176
S1,1756553415,0,5.688629009,0.812711511,1.314820403,0.048639304,4.741782365,0.290688837,-10.40337264,-5.735666318,4.529944812,0.566038868,-2.547044769,3.310691824,4.288507899,0.768960337,-2.999469244,2.520976176,4.014984433,1.01,-3.463984728,3.052599927
S1,1756553416,0,4.741782365,0.290688837,-10.40337264,-5.735666318,4.529944812,0.566038868,-2.547044769,3.310691824,4.288507899,0.768960337,-2.999469244,2.520976176,4.014984433,1.01,-3.463984728,3.052599927,3.793375805,1.220532671,-2.569096444,2.440693488
S1,1756553417,0,4.529944812,0.566038868,-2.547044769,3.310691824,4.288507899,0.768960337,-2.999469244,2.520976176,4.014984433,1.01,-3.463984728,3.052599927,3.793375805,1.220532671,-2.569096444,2.440693488,3.65494186,1.363304808,-1.831624266,1.889023037
S1,1756553418,0,4.288507899,0.768960337,-2.999469244,2.520976176,4.014984433,1.01,-3.463984728,3.052599927,3.793375805,1.220532671,-2.569096444,2.440693488,3.65494186,1.363304808,-1.831624266,1.889023037,3.432331569,1.66760307,-2.765422809,3.780208683
S1,1756553419,0,4.014984433,1.01,-3.463984728,3.052599927,3.793375805,1.220532671,-2.569096444,2.440693488,3.65494186,1.363304808,-1.831624266,1.889023037,3.432331569,1.66760307,-2.765422809,3.780208683,3.367328318,1.827265717,-0.812207377,1.994964512
S1,1756553420,0,3.793375805,1.220532671,-2.569096444,2.440693488,3.65494186,1.363304808,-1.831624266,1.889023037,3.432331569,1.66760307,-2.765422809,3.780208683,3.367328318,1.827265717,-0.812207377,1.994964512,3.555334021,1.562177967,2.294793693,-3.235655552
S1,1756553421,0,3.65494186,1.363304808,-1.831624266,1.889023037,3.432331569,1.66760307,-2.765422809,3.780208683,3.367328318,1.827265717,-0.812207377,1.994964512,3.555334021,1.562177967,2.294793693,-3.235655552,3.982084881,1.075639345,4.762789145,-5.430055529
S1,1756553422,0,3.432331569,1.66760307,-2.765422809,3.780208683,3.367328318,1.827265717,-0.812207377,1.994964512,3.555334021,1.562177967,2.294793693,-3.235655552,3.982084881,1.075639345,4.762789145,-5.430055529,4.07276319,0.942019108,1.185937078,-1.747553471
S1,1756553423,0,3.367328318,1.827265717,-0.812207377,1.994964512,3.555334021,1.562177967,2.294793693,-3.235655552,3.982084881,1.075639345,4.762789145,-5.430055529,4.07276319,0.942019108,1.185937078,-1.747553471,4.110596064,1.263724654,0.466299272,3.965098225
S1,1756553424,0,3.555334021,1.562177967,2.294793693,-3.235655552,3.982084881,1.075639345,4.762789145,-5.430055529,4.07276319,0.942019108,1.185937078,-1.747553471,4.110596064,1.263724654,0.466299272,3.965098225,3.98542344,1.218031198,-1.577522279,-0.575864289
S1,1756553425,0,3.982084881,1.075639345,4.762789145,-5.430055529,4.07276319,0.942019108,1.185937078,-1.747553471,4.110596064,1.263724654,0.466299272,3.965098225,3.98542344,1.218031198,-1.577522279,-0.575864289,4.670770814,0.562227712,8.554154634,-8.185402974
S1,1756553426,1,4.07276319,0.942019108,1.185937078,-1.747553471,4.110596064,1.263724654,0.466299272,3.965098225,3.98542344,1.218031198,-1.577522279,-0.575864289,4.670770814,0.562227712,8.554154634,-8.185402974,4.826199333,0.626258732,1.621250259,0.667897435
S1,1756553427,1,4.110596064,1.263724654,0.466299272,3.965098225,3.98542344,1.218031198,-1.577522279,-0.575864289,4.670770814,0.562227712,8.554154634,-8.185402974,4.826199333,0.626258732,1.621250259,0.667897435,4.961068433,0.715681493,1.687887545,1.119126352
S1,1756553428,1,3.98542344,1.218031198,-1.577522279,-0.575864289,4.670770814,0.562227712,8.554154634,-8.185402974,4.826199333,0.626258732,1.621250259,0.667897435,4.961068433,0.715681493,1.687887545,1.119126352,5.767295727,0.813449445,10.04429436,1.218031312
S1,1756553429,1,4.670770814,0.562227712,8.554154634,-8.185402974,4.826199333,0.626258732,1.621250259,0.667897435,4.961068433,0.715681493,1.687887545,1.119126352,5.767295727,0.813449445,10.04429436,1.218031312,5.794971959,0.825651258,0.293858991,0.129555658
S1,1756553430,0,4.826199333,0.626258732,1.621250259,0.667897435,4.961068433,0.715681493,1.687887545,1.119126352,5.767295727,0.813449445,10.04429436,1.218031312,5.794971959,0.825651258,0.293858991,0.129555658,5.210959605,0.232594067,-7.153841342,-7.264635796
S1,1756553431,1,4.961068433,0.715681493,1.687887545,1.119126352,5.767295727,0.813449445,10.04429436,1.218031312,5.794971959,0.825651258,0.293858991,0.129555658,5.210959605,0.232594067,-7.153841342,-7.264635796,4.42,0.732393337,-9.834540939,6.214345655
S1,1756553432,1,5.767295727,0.813449445,10.04429436,1.218031312,5.794971959,0.825651258,0.293858991,0.129555658,5.210959605,0.232594067,-7.153841342,-7.264635796,4.42,0.732393337,-9.834540939,6.214345655,3.823140071,1.271377206,-8.95707177,8.088526237
S1,1756553434,0,5.794971959,0.825651258,0.293858991,0.129555658,5.210959605,0.232594067,-7.153841342,-7.264635796,4.42,0.732393337,-9.834540939,6.214345655,3.823140071,1.271377206,-8.95707177,8.088526237,3.522981692,2.027658748,-3.309409121,8.338414683
S1,1756553435,0,5.210959605,0.232594067,-7.153841342,-7.264635796,4.42,0.732393337,-9.834540939,6.214345655,3.823140071,1.271377206,-8.95707177,8.088526237,3.522981692,2.027658748,-3.309409121,8.338414683,3.484207227,2.395767101,-0.494470655,4.694295042
S1,1756553436,0,4.42,0.732393337,-9.834540939,6.214345655,3.823140071,1.271377206,-8.95707177,8.088526237,3.522981692,2.027658748,-3.309409121,8.338414683,3.484207227,2.395767101,-0.494470655,4.694295042,3.360014881,2.586445437,-1.339027525,2.055871795
